imageName,Car,Truck,Bus,Motorcycle
0BB4TqlsVaDsq9Q.txt,1,0,0,0
0bb515610e48182f.txt,1,0,0,0
0bb6ba5f86f6d0fa.txt,2,0,0,0
0bb7cbbe593bf9a6.txt,2,0,0,0
0bb94f1dd2fac55e.txt,1,0,0,0
0bbe60a147360e7a.txt,13,0,0,0
0bBF7UqtjsbNGv0.txt,1,0,0,0
0bboY3gPIga0YHV.txt,0,0,1,0
0BBvQrJqDPwfa5p.txt,1,1,0,0
0bc19dd0bdbe7746.txt,1,0,0,0
0bc54c8ee7b3eb5a.txt,7,0,0,0
0bc57f5df0146434.txt,0,1,0,0
0bc76e20cbfb5064.txt,1,0,0,0
0bcb02b2282de74c.txt,0,0,0,1
0bcc5c3a4a07c38b.txt,2,0,0,0
0BcfqVGmdRnmn67.txt,1,0,0,0
0bChq8DQFdVmbpR.txt,0,1,0,0
0BcjF4Zdb1ngsqU.txt,1,0,0,0
0bCQrgHhglquYM7.txt,1,0,0,0
0BCZG2My0zzfZFe.txt,0,1,0,0
0bd4e113794fe652.txt,3,0,0,0
0bd58e3d69adc19b.txt,0,0,0,1
0bd5ad25208a62dc.txt,3,0,0,0
0bd6b47dba567222.txt,0,2,0,0
0bd755fe0e83f11a.txt,0,0,1,0
0bd7b0c56818ede6.txt,0,0,0,1
0bDbLZwTTid1Bo0.txt,2,0,0,1
0bde8bd8ad337855.txt,0,0,0,1
0BDKNhOrOzms3lu.txt,1,0,0,0
0bDTBxZCW9GpYvl.txt,0,1,0,0
0bdwyMn0GqH4jr5.txt,1,0,0,0
0be5a91b81d234de.txt,2,0,0,0
0be75a86ace8696e.txt,0,0,0,2
0be96a4e2e7b408d.txt,3,0,0,0
0bebf82091b27beb.txt,2,0,0,0
0bebfda3405654bd.txt,0,0,0,1
0bed0818d82b3bbd.txt,0,0,0,1
0bef3ef28f75e82d.txt,0,1,0,0
0BEIU0mMUEsYssb.txt,1,0,0,0
0bEJ18ofijMAdes.txt,0,1,0,0
0BEKAxo84O8gqva.txt,0,1,0,0
0BexU8LmlVr8zl3.txt,2,0,0,0
0bf11dd2990845cd.txt,0,1,0,0
0bf2c6fb5e578420.txt,0,0,0,3
0bf325d10c85c91a.txt,6,0,0,0
0bf4151f6fa93ddb.txt,0,3,0,0
0BF7kFcs46yYJyn.txt,0,0,1,0
0bf833b9e0139e4f.txt,3,0,0,0
0bF90bZmNKtwTRm.txt,2,0,0,0
0bfb2e0c6885ba40.txt,0,0,3,0
0bfbe6e4dac65ca1.txt,1,0,0,0
0bffb74503fb2b34.txt,0,0,1,0
0BfrZGbmpWoV7Yt.txt,0,1,0,0
0bg3ESa5OapXB6M.txt,1,0,0,0
0BgJmmASVhDK01s.txt,0,3,0,0
0bGKUvZhBAB8KHu.txt,0,0,1,0
0BgtyQQU8lfCGVH.txt,0,1,0,0
0BGyWzQtQs0BPLt.txt,1,0,0,0
0bh1LBX0o1HVKMT.txt,1,0,0,0
0bH62JtmqyXJDgI.txt,0,1,0,0
0BhzNv88HFRexpZ.txt,1,0,0,0
0BI3HZSrwaIhuGN.txt,11,1,0,1
0biA2iUrbcmoC51.txt,0,1,0,0
0BiBLCwtbF9RgFS.txt,0,0,1,0
0bIBWA0m7fLRQsd.txt,0,1,0,0
0biILM1QRN6J27g.txt,2,0,0,0
0Bij8YdZe5wyIhx.txt,0,1,0,0
0bIK5TjU2nQdiKG.txt,0,0,0,1
0bIwO1d72UuJD55.txt,0,0,1,0
0bjZjB5nnWoGk7t.txt,1,1,0,0
0Bk1mEeAg4BtNNa.txt,2,1,0,0
0bKEYJvg048qk2G.txt,1,0,0,1
0bko7HdrjjMfpAy.txt,0,1,0,0
0bkskqWAgE2r0Mf.txt,2,0,0,2
0BLCRyqexHdO6hs.txt,0,1,0,0
0bLjcX0tdnUrfOT.txt,3,0,0,0
0BlrkujtBZTb2a5.txt,0,1,0,0
0bLUkf7V1yIYVRH.txt,1,0,0,0
0BMCg2U9hCvyqbB.txt,0,1,0,0
0BMM6ze82w97N8j.txt,11,0,0,1
0BMTgVm1AtasFEq.txt,1,0,0,0
0BMYeO8uh8jLH36.txt,2,0,0,0
0bMZMEC0jzvsGso.txt,1,1,0,0
0BnHnUxJ4j5488Q.txt,1,0,0,0
0bNniUQ7WJ7edxF.txt,1,0,0,0
0bnt43f0LCfUoQc.txt,1,0,0,0
0bocNAc6fs1OtL6.txt,1,0,0,0
0boDSncdDXjTvWi.txt,1,0,0,0
0Bogi03o3ZWzKU4.txt,0,0,1,0
0BOLAIBMWT7VIP7.txt,0,1,0,0
0BOr2eO2VcSXQpE.txt,1,1,0,0
0borWdvnPgyU639.txt,1,1,0,0
0BoSWwWVjCL9kOh.txt,1,0,0,0
0bpAponfSyN2FZJ.txt,0,0,1,0
0bpE7hmEW233XvL.txt,1,1,0,0
0BPl7dl43QWL5Dv.txt,2,0,0,1
0bPNwX7e7w4aaj7.txt,0,1,0,0
0BQ4TL5KT3JrA0W.txt,0,1,0,0
0bqbdhJVnmnnDla.txt,1,0,0,0
0BQDCK1vD3yl6yJ.txt,3,0,0,0
0BqH17A87vapImn.txt,0,1,0,0
0bQHCnchi1w4cZ1.txt,1,1,0,0
0BqTz4G3aVYHlpt.txt,1,1,0,0
0brDINBBqDGzc4b.txt,0,1,0,0
0BrIekRDiYxMY71.txt,0,0,1,0
0bsg0AtJtrQnsLD.txt,0,1,0,0
0BsQ3q5KWnavF2M.txt,1,0,0,0
0btHZVLmV4nCevp.txt,0,0,1,0
0btPYVqKi4UZjSj.txt,0,0,0,1
0btQZYo7eKlcQ7O.txt,1,0,0,0
0bU6p3AiDovE4LE.txt,1,1,0,0
0bu87yKC8akwKhI.txt,1,0,0,0
0bU9eeQTjxLAFKd.txt,2,0,0,1
0bUrRlCbdmDTvfR.txt,1,0,0,0
0BuVZa72kT1HTef.txt,1,1,0,0
0BUxN7xYUUOuLK5.txt,1,0,0,0
0bV9cOAI8qwQM2u.txt,1,0,0,1
0Bva3e7icSelfZs.txt,1,0,1,0
0BVJ5Vaqcd6V6Hl.txt,1,0,0,0
0BVO9KI74PFoxuI.txt,0,1,0,0
0BVS9aOrvWEjEYv.txt,0,0,1,0
0BwKeiLFU0pPBdx.txt,3,0,0,0
0BwmbVpWlFmeLR5.txt,3,1,1,0
0bx1GUIBXTuMdBw.txt,1,0,1,0
0bxHYhXeVtgyhKI.txt,0,0,1,0
0bXJV8ReZSgNFEv.txt,2,0,0,0
0byDVlWbyk88hXo.txt,0,2,0,0
0ByehJjZHVWs8pR.txt,1,0,0,0
0BYFdhSUG3r1SMW.txt,2,0,1,1
0ByKzSyrMyCQ1Lr.txt,0,1,0,0
0byNe3tjPyPn4vo.txt,0,1,0,0
0ByxUwuFUYre11R.txt,0,1,0,0
0bz23jfgGsdQbNf.txt,9,0,0,1
0Bz3sSy60pwwZSy.txt,0,0,1,0
0BzVWanRzVSeQvk.txt,2,1,0,0
0BzzCz1rCTUdN3l.txt,3,0,0,0
0c00baf50ca94311.txt,0,0,1,0
0c0175be0bb05aac.txt,5,0,0,0
0C019ePj6Iel1HA.txt,0,1,0,0
0c06734b3ff9ddd3.txt,0,1,0,0
0c0701ff0e2bc9e3.txt,0,0,3,0
0c092957ed736467.txt,0,1,0,0
0c0a5c3211f30857.txt,1,0,0,0
0c0bukHu0GZDYGH.txt,0,1,0,0
0c0d93266374ab36.txt,0,1,0,0
0c0e0b1bfce2a3dd.txt,0,0,4,0
0C0XnabnA5AeDXb.txt,3,0,0,0
0c10f71ab218123c.txt,6,0,0,0
0c1c87e89f9f7888.txt,0,0,1,0
0c1ea9752ba1e4e7.txt,0,0,0,1
0c2162bd3fe2095c.txt,1,0,0,0
0c23daedbd128e62.txt,0,1,0,0
0c250a1d08fe4513.txt,1,0,0,0
0c264b9c17ea9a52.txt,0,0,0,3
0c291e6a916a1669.txt,4,0,0,0
0c29bee2902e4728.txt,1,0,0,0
0c29c6a19b592099.txt,0,1,0,0
0c2c324f84a3ed07.txt,0,0,2,0
0c2d16469e77c426.txt,0,2,0,0
0c2d596757b791a2.txt,2,0,0,0
0c2fbe5f78cea3b2.txt,0,0,0,2
0C2hbQ1CeoOEMRH.txt,1,1,0,0
0c30ca7e75fa826e.txt,0,2,0,0
0c32492d08da4fcb.txt,1,0,0,0
0c3679a13a223c8b.txt,2,0,0,0
0c38ebaff6b45262.txt,11,0,0,0
0c3ca9174a6eb008.txt,3,0,0,0
0c3d2b5bffa27526.txt,1,0,0,0
0c3d902f0bf3e70a.txt,3,0,0,0
0c3d9d4819548338.txt,1,0,0,0
0c3hPPKLkCzXtgr.txt,2,0,0,0
0c3SAT0O4jdH8Xh.txt,0,0,1,0
0c41WkpPpaCZY7g.txt,1,1,0,0
0c43aa331f2bb325.txt,0,0,1,0
0c46ab2c75e342be.txt,5,0,0,0
0c4915856719c4ee.txt,0,0,0,1
0c4e1bf582001fa1.txt,1,0,0,0
0c4EKOGcO0SnsbZ.txt,1,1,0,0
0C4jaKaCnEOaepK.txt,2,1,0,0
0c50d905a9db3118.txt,3,0,0,0
0c52c310e76cd60c.txt,0,0,0,1
0c553894afecdb03.txt,3,0,0,0
0c582da0f3724e1d.txt,1,0,0,0
0c5893544d3fdc26.txt,0,0,3,0
0c5f6bff679c87b9.txt,1,0,0,0
0c5fa5ac2e9c8406.txt,4,0,0,0
0c5nc5Mn70fg5uX.txt,2,0,0,0
0c606bc68410b43d.txt,1,0,0,0
0c63461f60af5536.txt,0,0,0,1
0c64d36a45acc2ac.txt,4,0,0,0
0c650961f6c38be4.txt,0,0,0,1
0c6a7b3899662e96.txt,6,0,0,0
0c6abb19186738e5.txt,0,0,2,0
0C6DLYmJn4qsJXD.txt,0,0,0,1
0C6dyD5RWApd5rl.txt,1,2,0,0
0c718cf7807f1a7d.txt,1,0,0,0
0C71j4wcopPinXF.txt,1,0,1,0
0c74eb91ce1c7b31.txt,0,1,0,0
0c75986b4dcde4d6.txt,1,0,0,0
0c76214c9994fe1d.txt,0,0,1,0
0c77248093804615.txt,2,0,0,0
0c77b4ff965f534e.txt,0,0,1,0
0c78d6f105d8555b.txt,2,0,0,0
0c7NNo1e6VVK1s4.txt,1,0,0,0
0c8019e479f4acb6.txt,1,0,0,0
0c81471b2c8bd03c.txt,3,0,0,0
0c81eda2403e793d.txt,2,0,0,0
0C82HrJb8kDLG7u.txt,2,0,0,0
0c83ad36c5572d7e.txt,3,0,0,0
0c84c83a5f96ffdf.txt,2,0,0,0
0c863e84720ff5a1.txt,2,0,0,0
0C89pI4abw3VCZs.txt,0,1,0,0
0c8c7245cded4566.txt,3,0,0,0
0c8dGQcYDWvpZbX.txt,1,0,0,0
0c8ea559b8f98f64.txt,0,0,0,3
0c8eZcd47d7KP0O.txt,1,2,0,0
0c8fd7daa600141e.txt,1,0,0,0
0c8GB81ztWEDZwC.txt,3,1,0,0
0C8kvDADkiugWap.txt,1,0,1,0
0c8rfeZNFFdCKZi.txt,0,2,1,0
0c9b04a8e84b8749.txt,4,0,0,0
0c9bb50308202c18.txt,0,0,0,1
0c9bbd937824dcde.txt,0,0,0,1
0c9cd7afb59c3b80.txt,0,0,1,0
0c9d9d5c4bd42150.txt,0,0,1,0
0ca09951d3a6b533.txt,0,0,0,1
0ca513368c8ada06.txt,1,0,0,0
0ca52b564ddb63ce.txt,0,0,0,1
0ca61e55ccf257ba.txt,0,1,0,0
0ca6278710e10d52.txt,0,1,0,0
0ca63e0b415dd320.txt,5,0,0,0
0ca689b4db4eb844.txt,6,0,0,0
0ca9fdcbb72c7776.txt,0,0,0,1
0caa22a748cbf037.txt,5,0,0,0
0cad172beb608add.txt,0,0,1,0
0cad1c11534d1d9d.txt,1,0,0,0
0cae4142db1a05cd.txt,0,1,0,0
0caebc9f5273f06b.txt,0,2,0,0
0cAIMk9uS9CCqWq.txt,0,0,0,1
0CAiWHosg4YtRQK.txt,0,1,0,0
0cAMYCyEXTUQWIO.txt,1,1,0,0
0cb3901feb01ca46.txt,0,0,0,1
0cb7f329023d8c6f.txt,2,0,0,0
0cb8a4c5d2ef4f44.txt,0,1,0,0
0cb9f4bd5150a27c.txt,1,0,0,0
0cbfbec0d73654c8.txt,0,0,1,0
0CbHCPrCZWbkggQ.txt,1,0,0,1
0CbqpzYsyEsqTTn.txt,1,0,0,1
0CBwoX2jjuBTwKJ.txt,0,1,0,0
0cc3e0d590604d4a.txt,0,1,0,0
0cc6c2bb71cb12c0.txt,4,0,0,0
0cc9b7ff5c0c66dd.txt,1,0,0,0
0cca31ac0896ffc6.txt,0,0,0,1
0Ccd3saqzbasP2O.txt,3,0,0,0
0CCLEXHxkJgxjv5.txt,1,0,0,0
0cCmYCnNsNCcAKI.txt,1,0,0,0
0CCTeEkxtnaWIQQ.txt,4,0,0,1
0CCumCjJw3X7jzF.txt,0,0,1,0
0CCVcibjIJykENT.txt,1,0,0,0
0cd185b33b64ff41.txt,0,3,0,0
0cd226d15dfbdcaf.txt,0,0,1,0
0cd42079ae370329.txt,1,0,0,0
0cdb81d4380cfe94.txt,0,0,0,1
0cdbd05b336771eb.txt,0,0,0,3
0cdd494e0e445dc9.txt,10,0,0,0
0cdf0a47a88abefd.txt,1,0,0,0
0CDFcL8fVgYCY21.txt,2,1,0,0
0CDJOvhX6VGt9rS.txt,1,0,0,0
0cduvXB7MqrFfrW.txt,1,0,0,1
0cdxfQlUjAwucHf.txt,0,1,0,0
0ce31f0dbc391ba8.txt,0,0,0,1
0ce47327fc2689e2.txt,5,0,0,0
0ce4d02e70d53718.txt,0,0,0,1
0ce53475e69a92be.txt,7,0,0,0
0ce7d683af4c334b.txt,0,0,0,1
0cE7jXvyCcPzqTj.txt,1,1,1,0
0ce872c5993bcd78.txt,2,0,0,0
0ced77a7840cffd6.txt,0,0,0,1
0cef20ec28a7826d.txt,0,0,1,0
0CEzAXapNjWXR4M.txt,0,1,0,0
0cf0e021c37e6f89.txt,2,0,0,0
0cf17fbc7de3dfa5.txt,1,0,0,0
0cf38df3a52eeefc.txt,2,0,0,0
0cf3e656d33cb1f0.txt,4,0,0,0
0cf5637d69c5031d.txt,2,0,0,0
0cf96fc35fc04c6a.txt,1,0,0,0
0cf9f5f69afe57ff.txt,4,0,0,0
0cfaef9c269a56c1.txt,1,0,0,0
0CfjDXU7EcchI7a.txt,0,2,0,0
0Cg8K7hsfJtmWka.txt,3,0,0,0
0Cg8UzHf35Miyq7.txt,1,2,0,0
0cGDwHzXgnryJv6.txt,0,1,0,1
0cgh34ozoJ4gYCb.txt,2,1,0,0
0CgMfXR7HoxP2E8.txt,0,1,0,0
0cGW6Cg1wnT8Fen.txt,2,0,0,0
0cgztb6bglWu6Zs.txt,2,1,0,0
0ch4Dt33OkBVCdw.txt,0,0,1,0
0cHvi1t21a1O95b.txt,1,0,1,0
0chYa1Yquk1ubs6.txt,0,1,0,0
0chZ3oTOhJotrdW.txt,0,0,1,0
0CIVqSAq6Tm1HdE.txt,4,0,0,1
0cJ3r15JY7qh5Xb.txt,2,0,0,1
0cjdJimB6LTUtTM.txt,1,0,0,0
0cJh9c82Ws3yR1v.txt,0,1,0,0
0CK4j9rqhYj65gU.txt,0,0,1,0
0CkCreSQkOXonwc.txt,4,0,0,1
0CkfSbqrlXN3gtb.txt,3,1,1,0
0CKsZTLaRpRpdAB.txt,1,0,0,0
0Cl5LYkIukaoJ2V.txt,0,2,0,0
0cLFXW0AD9hVmuL.txt,0,1,0,0
0Clz4m017prTkBX.txt,3,0,0,0
0CM4ZlRdfZJqTja.txt,2,0,1,0
0cM8qiG638BZLCZ.txt,0,1,2,0
0cmaKOF4j2w8tCt.txt,1,1,0,0
0CmeCEPvmTL4zYZ.txt,1,0,0,0
0cmkHI5N0VCbDuA.txt,0,0,1,0
0CmmULt3CDqmTRV.txt,1,1,1,0
0cmogr5loZcqtjg.txt,0,1,0,0
0CMqnE4khgM07cK.txt,0,0,1,0
0cnCmoUCenF5ttI.txt,3,0,0,0
0cnGt1pZ2eNONFy.txt,0,1,0,0
0cNrRsJ0dRAEV6Z.txt,1,1,0,0
0CnUPmXlqKoC4JL.txt,1,0,0,0
0Co48TlZzM2jmvP.txt,0,1,0,0
0cO5zM17OCROwWc.txt,3,0,0,0
0cOcyw7jPJB581i.txt,4,0,0,0
0cP56uSCNWMXXtI.txt,3,0,1,0
0CPF1P5l1SFDSLN.txt,2,0,1,1
0CpjJb94Abm8uhX.txt,2,0,0,0
0CPJsAgDzR2Qy6F.txt,2,1,1,0
0cPqCNOGcz8PxYW.txt,2,0,0,1
0cq0RLwVOj9awVK.txt,2,0,0,0
0Cqgbn6VuKtuZhC.txt,1,0,0,0
0cr7QLppv6C39eP.txt,0,0,1,0
0CRq7kHBA4QZVGA.txt,1,1,0,0
0Crr7zTTbjLdm2n.txt,2,0,0,0
0crW2rBJ8t4FY9m.txt,4,0,0,0
0CRxqwVDyYYtBtu.txt,2,0,0,0
0CS0vNlreQKZBhc.txt,1,0,0,0
0Cs3fZRkEMUq0ch.txt,1,1,0,0
0cSn6NrlEajyoan.txt,1,0,1,0
0cSSmkPqPseNKDp.txt,1,0,0,0
0csSo048opT0jiH.txt,1,0,0,0
0CTBc1FrVphYrvA.txt,1,0,0,0
0CtCvSujkBb21MJ.txt,0,1,0,0
0cTGEFr4vOV9ZBp.txt,1,0,0,0
0cTJdGgLuzSvune.txt,3,0,0,0
0cTOqDhXdtjDfqY.txt,0,1,0,0
0CTUjPZww2uF8QZ.txt,3,0,1,0
0ctvsxNKliipPH6.txt,0,1,0,0
0ctYcUoKxrZl2Fh.txt,0,1,0,0
0CTz59VMhY6eSbh.txt,1,0,0,0
0cu9lFXsIoEZmtK.txt,3,1,0,0
0cuElQj9ufuYRE0.txt,0,1,0,0
0CufT8FivJiKIPs.txt,1,0,0,0
0Cuh0rOPDCt27cA.txt,1,0,0,0
0cUMAapYO4gzBtP.txt,0,1,0,0
0cUMTp8ldSD7bFK.txt,3,0,0,0
0cUP8jNmowmNDG3.txt,4,0,1,0
0CuRW3SMDUWQejf.txt,0,1,0,0
0cUZ7qmviPHOlAR.txt,0,0,1,0
0cVITXKpPJPzhmE.txt,3,1,0,0
0CvOmNRKH1Mniih.txt,0,1,0,0
0cw3ilKeawsdv1f.txt,0,1,0,0
0Cw54bd8y1b11OA.txt,0,2,0,0
0cwcQCvcqLKlqr3.txt,2,1,0,0
0cWG0nZhDFk7Mpc.txt,0,1,0,0
0cwhfHIzK6mQpgI.txt,2,0,0,0
0cWPZb8h7iDhQKZ.txt,0,0,1,1
0cWw86Ari1dsWev.txt,1,0,0,0
0cxr9UZeD4m6VxN.txt,0,0,1,0
0cZ6iCBNyQlvsve.txt,2,0,0,0
0czKEwokcaAdfaP.txt,0,1,0,0
0cZR0Em2DvoC4K6.txt,1,0,0,0
0czWqIe97hp9Yu7.txt,1,0,0,1
0CZxxKyDhEi0aUs.txt,5,0,0,0
0d002ce981b87d2e.txt,7,0,0,0
0d016a3f7a48f945.txt,2,0,0,0
0d04302351c3e131.txt,1,0,0,0
0d07Hj10ycGiqZB.txt,0,1,1,0
0d09ii8KMZ9ft1a.txt,1,0,0,0
0d0yyceibekZp58.txt,0,1,0,0
0d11399143eae455.txt,6,0,0,0
0d12a9ba8f1594e1.txt,2,0,0,0
0d142911deaadd40.txt,0,1,0,0
0d1776175ec00e31.txt,4,0,0,0
0D1BdCrdPjoLeDh.txt,3,0,0,0
0d1bfa8a273a9a0b.txt,0,1,0,0
0d1c77602a26a4a5.txt,0,0,0,1
0d1cae060880ee27.txt,0,0,1,0
0D1IUvZngNGwcQa.txt,1,0,0,0
0D1VE7wzEoL2SQ9.txt,1,0,0,0
0d20fe943cf433aa.txt,3,0,0,0
0d21b88c9981d195.txt,0,1,0,0
0d228334ab8f5500.txt,1,0,0,0
0D230rHlI6z5Es0.txt,0,1,0,0
0d247641b3d720a0.txt,0,0,1,0
0d298be04d15a110.txt,1,0,0,0
0d2aa8925f6bc78e.txt,12,0,0,0
0d2bdd0825059730.txt,0,0,0,4
0d32aa4630cf2b95.txt,0,0,0,1
0D358Am7fmSoGkG.txt,0,1,0,0
0d36412235fe6fa3.txt,0,1,0,0
0d3653b7787778e2.txt,1,0,0,0
0d384951b54cae90.txt,0,0,0,10
0d387ae4546df227.txt,0,0,0,2
0d389955e8c10b6f.txt,13,0,0,0
0d39f132cdf7c027.txt,4,0,0,0
0d39fbd610137443.txt,2,0,0,0
0D3bh29xtJ8YapX.txt,2,0,0,0
0d3dbfde36551f95.txt,15,0,0,0
0d3e464f7fb86dae.txt,0,1,0,0
0d3fa3b001d2a67b.txt,2,0,0,0
0d3w1VD94RJ11xT.txt,2,0,2,0
0d43622f49a4f8ac.txt,0,0,2,0
0d44661359a9f674.txt,1,0,0,0
0d448380765d1802.txt,0,0,1,0
0d488671c3197412.txt,0,0,0,1
0d49eba7e2328038.txt,4,0,0,0
0d51c0bfccb50831.txt,0,0,0,7
0d526a7eb694820e.txt,0,0,0,1
0d52f450b75dae9a.txt,0,0,0,1
0d5659fe69bd41de.txt,1,0,0,0
0d5746a483befdfa.txt,3,0,0,0
0d577ea13d7c863b.txt,0,0,0,5
0d5845aa5cc281c2.txt,0,1,0,0
0d59e6524f9f9dda.txt,0,0,0,1
0d5c35558c995821.txt,0,0,0,4
0d5e88587dcc90e6.txt,0,2,0,0
0d5fd4766e1c5741.txt,1,0,0,0
0d5iUt8enKosKhl.txt,2,0,0,0
0D5JccznfjtnWmy.txt,0,1,0,0
0d5lWCKTOEoFuMJ.txt,1,1,0,0
0D5VKTtngCdGBnZ.txt,0,1,0,0
0d5yutZhE15vhT7.txt,0,1,0,0
0d60acf40b0b1421.txt,3,0,0,0
0d61baa3a80d6fda.txt,0,0,0,1
0d6732a9468918a6.txt,0,3,0,0
0d687e6315ddf008.txt,0,1,0,0
0d6a92072a0f97ce.txt,0,1,0,0
0d6F8REYiVvqUQD.txt,1,0,0,0
0D6G0yQn0Btz5bT.txt,0,0,1,1
0d701e067ee952d8.txt,1,0,0,0
0d73393d9f8e57b6.txt,6,0,0,0
0d738af5a0e42e64.txt,0,0,0,1
0d77be6f0c642148.txt,0,1,0,0
0d7ac41ef5d22025.txt,0,0,0,1
0d7AGXpp5M1evRn.txt,0,0,0,1
0d7oHweF5YpFD2t.txt,0,1,0,0
0D7rGXEtcrh3mUc.txt,0,1,0,0
0D7TLsMZoN277z2.txt,0,1,0,0
0d829bbd335fe81c.txt,0,0,1,0
0d876322e9226a86.txt,0,0,0,2
0d886cb648c2edb9.txt,2,0,0,0
0d8asFSK09FxdrL.txt,1,0,0,0
0D8ChIADqoLiYVf.txt,2,0,1,1
0d8d563a6de63f80.txt,0,0,1,0
0d8dNVnOOTtC1LA.txt,0,2,0,0
0d8G12pxO1tlAgw.txt,0,0,0,2
0D8ovOhTKtlttEE.txt,1,0,0,0
0d8trElKV2Gp8dz.txt,0,1,0,0
0D8ySkMQDVxz3aB.txt,0,0,1,0
0d93e97738eb96bf.txt,0,1,0,0
0d95907567ac9d68.txt,2,0,0,0
0d963266119b4dd2.txt,0,1,0,0
0D9BvD0jMcIK7zv.txt,3,0,0,0
0d9c126d676987c6.txt,0,0,0,1
0d9MANumB5y1NRK.txt,4,0,1,1
0da0a4528775535b.txt,2,0,0,0
0da6f411c03a5c59.txt,1,0,0,0
0dad48d4b7187c2e.txt,4,0,0,0
0dad880e2a458db4.txt,1,0,0,0
0DADkqU4MqNgYvC.txt,2,0,0,0
0dae6c76d56de6fb.txt,0,0,0,1
0daeaee241296d57.txt,0,0,8,0
0DaLMKiAU8TivLG.txt,1,0,0,0
0db2cad6b4bd5492.txt,8,0,0,0
0db40875391e3374.txt,1,0,0,0
0db7a0b864dc2cff.txt,0,0,1,0
0db8040ddf3ada97.txt,0,0,0,1
0db8999c3dc9020b.txt,0,0,0,1
0db8b816e79c631c.txt,0,0,1,0
0db930ed1450b8aa.txt,0,0,0,1
0dba876517d65f38.txt,0,5,0,0
0dbAceJuPE1q6Ts.txt,2,0,0,0
0dbb7856fbf69b42.txt,0,0,0,1
0Dbbt2tOZWQGkO1.txt,0,1,0,0
0dbc63804d10dc7a.txt,3,0,0,0
0dbjT2hSFT9aKLO.txt,0,0,1,0
0dBkpznUebTuxZS.txt,0,1,0,0
0DblUFHE3tdYq8L.txt,0,1,0,0
0DBNm5nOSfCVnIA.txt,1,0,0,0
0DbR8ejrkStYzRv.txt,2,0,0,1
0DBz1SVWHDuVXtM.txt,1,0,0,0
0dc1f98121c879bf.txt,1,0,0,0
0dc4adeb4275ced0.txt,1,0,0,0
0Dc4Ls6eCpfF1n3.txt,0,0,1,0
0dc5f1cf71842cbe.txt,2,0,0,0
0dc6d85a2ba0a534.txt,0,0,0,1
0dCNvPxVYCMHLpu.txt,0,0,1,0
0dCtbG1uFsz5kAr.txt,1,2,0,0
0dd060e1c4bd0995.txt,0,1,0,0
0dd32bc1704be4e1.txt,8,0,0,0
0dd57b35f886a383.txt,2,0,0,0
0dd581c49727bbde.txt,0,0,0,1
0dd85c4fef0cc93b.txt,0,0,0,2
0dd99aeea93d67fc.txt,0,0,0,1
0ddba70c54da389e.txt,7,0,0,0
0dDECRwA6N5u1Xr.txt,1,0,0,0
0DdnoBfIMOM3dHn.txt,0,1,0,0
0dDo8BuEyKB0o5L.txt,1,1,0,0
0DdTpD4nUtOHxXn.txt,0,0,1,0
0de155768748b190.txt,1,0,0,0
0de19ba823619c16.txt,1,0,0,0
0de41ac1e800611b.txt,0,0,2,0
0de4ac7428db563f.txt,3,0,0,0
0de64e0e6e2c916a.txt,0,0,1,0
0deaRU4GSgZHsl4.txt,1,0,0,1
0dEEyIX29i4GtUb.txt,1,0,0,0
0deKKwNvMaBMSl6.txt,1,0,0,0
0DEKyApgdSEXe7I.txt,1,1,0,0
0dEm2OpANWK6Omu.txt,1,0,0,0
0DeSrAk8wWSZ0rd.txt,1,0,0,0
0dEwziEOhULycJU.txt,1,1,0,0
0df277c7e5ffa21b.txt,0,0,1,0
0df28be637fa3e1e.txt,0,1,0,0
0Df28nwkBC98SAT.txt,1,0,0,0
0df353592d9722ae.txt,3,0,0,0
0df432b8aa054947.txt,0,0,0,2
0df44ae71ebdbb85.txt,0,0,1,0
0df616702e672563.txt,1,0,0,0
0df8ce351519bee5.txt,0,3,0,0
0dfca2f43700abab.txt,0,0,1,0
0dfcf876dee30c59.txt,2,0,0,0
0dFF4Hq3ncFyhmJ.txt,1,0,0,0
0dffd952c3df86ee.txt,1,0,0,0
0dffv04OU0XaIOq.txt,2,1,0,0
0dGCA4xr2uG7Ajd.txt,1,0,0,0
0DgCF6S62MGjfnF.txt,0,1,0,0
0dgiJK76yrxGW9X.txt,2,0,0,0
0DGj9BfrOfQZxPI.txt,0,1,0,0
0dgjQOCtoXIRzFI.txt,1,1,0,0
0DgmGPWsr3RBQkU.txt,1,0,0,0
0DgzPT582ZlMLIY.txt,1,0,0,0
0dh03H6mmaeuzR8.txt,0,1,0,0
0DHaHhHxInP8zI0.txt,2,0,0,0
0DhCerKEiBsFkgV.txt,1,1,0,0
0DI8xCjPJW33Nmo.txt,0,1,0,0
0dIoMlppiQBY6aU.txt,1,1,0,0
0dixSPr1qtflm3J.txt,0,1,0,0
0DIYIRFK91KTWRa.txt,2,0,0,0
0Djk09NK2pqm8Yk.txt,0,1,0,0
0DJr9AJgiPeqBC2.txt,0,0,0,1
0djug4wOyuFhRuG.txt,1,0,0,0
0Dk1h3maN4k3MZW.txt,1,0,2,0
0dKt9BSOxYTWAGm.txt,0,1,0,0
0DL5zBwOurLmkBF.txt,0,1,0,0
0DLZ6eKg7F64c6X.txt,1,1,0,0
0DM3SiLwILrt04P.txt,1,0,0,0
0dm7ESHJEMs3jHh.txt,0,1,0,0
